"","X","system","Cause","Effect","rho_Lmax","p_Z","Kendall_tau","Kendall_p","Convergence","Standardized_linkage_strength","direction","trait.effect.abundance.phyto","abundance.effect.trait.phyto","trait.effect.abundance.zoo","abundance.effect.trait.zoo","trait.effect.abundance.total","abundance.effect.trait.total","Warming_rate","temp_mean","Oxgen_rate","Oxgen_mean","pH_rate.t","pH_mean","PO4.3_rate.t","PO4.3_mean","NO3_mean","Chlorophyll.a","trait.effect.abundance","abundance.effect.trait","length_time"
"181",55,"ME","MESOCYCLOPS.EDAX","MESOCYCLOPS.EDAX.1",0.223263591151389,0.212148126198636,0.999999940395355,0.00853490829467773,FALSE,0.22848106508681,"abundance affects trait",0.611111111111111,0.444444444444444,0.909090909090909,0.818181818181818,0.724137931034483,0.586206896551724,0.02415850825,10.0322745614872,-0.0231413933333329,8.64374064702564,0.0063568917791665,8.3111824179,-244,1.311666667,6.413646031,9.97859827420455,0.724137931034483,0.586206896551724,41
"182",56,"ME","CHYDORUS","CHYDORUS.1",0.603068452707898,0.0616065473506465,1,0.00266671180725098,FALSE,0.617161632509635,"abundance affects trait",0.611111111111111,0.444444444444444,0.909090909090909,0.818181818181818,0.724137931034483,0.586206896551724,0.02415850825,10.0322745614872,-0.0231413933333329,8.64374064702564,0.0063568917791665,8.3111824179,-244,1.311666667,6.413646031,9.97859827420455,0.724137931034483,0.586206896551724,41
"183",57,"ME","ACANTHOCYCLOPS","ACANTHOCYCLOPS.1",0.406160528318869,0.257999163593495,0.904761910438538,0.00686383247375488,FALSE,0.415652142957744,"abundance affects trait",0.611111111111111,0.444444444444444,0.909090909090909,0.818181818181818,0.724137931034483,0.586206896551724,0.02415850825,10.0322745614872,-0.0231413933333329,8.64374064702564,0.0063568917791665,8.3111824179,-244,1.311666667,6.413646031,9.97859827420455,0.724137931034483,0.586206896551724,41
"184",58,"ME","CALANOID","CALANOID.1",0.571150582462625,0.0456560990107746,1,0.00266671180725098,TRUE,0.584497869684116,"abundance affects trait",0.611111111111111,0.444444444444444,0.909090909090909,0.818181818181818,0.724137931034483,0.586206896551724,0.02415850825,10.0322745614872,-0.0231413933333329,8.64374064702564,0.0063568917791665,8.3111824179,-244,1.311666667,6.413646031,9.97859827420455,0.724137931034483,0.586206896551724,41
"185",1,"MO","Rhodomonas.minuta.var..nannoplanctica.1","Rhodomonas.minuta.var..nannoplanctica",0.898640901402864,0.0246031902547881,1,0.00266671180725098,TRUE,0.923055279966928,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"186",2,"MO","Anabaena.flos.aquae..1","Anabaena.flos.aquae.",0.917084273038354,0.109215685387709,0.904761910438538,0.00686383247375488,FALSE,0.941999723227806,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"187",3,"MO","Aphanocapsa.delicatissima..1","Aphanocapsa.delicatissima.",0.878408626649839,0.0957944321812896,1,0.00266671180725098,FALSE,0.902273332464465,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"188",4,"MO","Synechocystis...1","Synechocystis..",0.785315983484294,0.0184856746467106,1,0.00266671180725098,TRUE,0.806651537745473,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"189",5,"MO","Gymnodinium.sp3..1","Gymnodinium.sp3.",0.960216126159336,0.00398296336915316,0.904761910438538,0.00686383247375488,TRUE,0.986303387456676,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"190",6,"MO","Miscellaneous.1","Miscellaneous",0.765467228862507,0.177646342823753,0.809523820877075,0.0162609815597534,FALSE,0.786263529892941,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"191",7,"MO","Erkenia.subaequiciliata..1","Erkenia.subaequiciliata.",0.971075655982733,6.77944573823641e-05,1,0.00266671180725098,TRUE,0.997457950225627,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"192",8,"MO","Monoraphidium.arcuatum.1","Monoraphidium.arcuatum",0.811200252507004,0.0592161615773901,1,0.00266671180725098,FALSE,0.833239033542958,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"193",9,"MO","Oocystis.parva..1","Oocystis.parva.",0.829047150212202,0.0591571847086084,1,0.00266671180725098,FALSE,0.851570797801737,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"194",10,"MO","Quadrigula.lacustris..1","Quadrigula.lacustris.",0.594659215281948,0.479850771083079,0.523809552192688,0.133128523826599,FALSE,0.610814984706463,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"195",11,"MO","Schroederia.judayi..1","Schroederia.judayi.",0.668997904512411,0.109775417233338,0.904761910438538,0.00686383247375488,FALSE,0.687173315929624,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"196",12,"MO","Cryptomonas.erosa..1","Cryptomonas.erosa.",0.859914540209283,0.137134009176362,1,0.00266671180725098,FALSE,0.883276796572908,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"197",13,"MO","Rhodomonas.minuta..1","Rhodomonas.minuta.",0.893645791261807,0.133512777061057,1,0.00266671180725098,FALSE,0.917924462103507,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"198",14,"MO","Stephanodiscus.niagarae..1","Stephanodiscus.niagarae.",0.856281422281941,0.0231600076593604,1,0.00266671180725098,TRUE,0.879544973683096,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"199",15,"MO","Chlamydomonas.globosa..1","Chlamydomonas.globosa.",0.892445274793111,0.0461547540906919,1,0.00266671180725098,TRUE,0.916691329866383,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"200",16,"MO","Dictyosphaerium.pulchellum..1","Dictyosphaerium.pulchellum.",0.856932289360309,0.061637381468107,1,0.00266671180725098,FALSE,0.880213523592529,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"201",17,"MO","Sphaerocystis.schroeteri..1","Sphaerocystis.schroeteri.",0.540018074896328,0.227593942330726,0.809523820877075,0.0162609815597534,FALSE,0.554689347583087,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"202",18,"MO","Aphanizomenon.flos.aquae.1","Aphanizomenon.flos.aquae",0.886534155628685,0.0288333331360816,1,0.00266671180725098,TRUE,0.910619616741909,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"203",19,"MO","Lyngbya.limnetica..1","Lyngbya.limnetica.",0.234658573679518,0.14550736521048,0.966091692447662,0.0128989219665527,FALSE,0.241033804588963,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"204",20,"MO","Oscillatoria.limnetica..1","Oscillatoria.limnetica.",0.927325729930994,0.0216999188456294,1,0.00266671180725098,TRUE,0.952519421190083,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"205",21,"MO","Chlorococcaceae.1","Chlorococcaceae",0.190370980995932,0.269152327058931,0.809523820877075,0.0162609815597534,FALSE,0.195543001533158,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"206",22,"MO","Aphanothece.nidulans..1","Aphanothece.nidulans.",0.94897675421057,0.00659358129653576,1,0.00266671180725098,TRUE,0.974758662968146,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"207",23,"MO","Chroococcaceae.1","Chroococcaceae",0.880069019065758,0.015402492779424,1,0.00266671180725098,TRUE,0.903978834611026,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"208",24,"MO","Monoraphidium.capricornutum.1","Monoraphidium.capricornutum",0.948925603744339,0.00225791403936193,1,0.00266671180725098,TRUE,0.974706122840211,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"209",25,"MO","Microcystis.aeruginosa..1","Microcystis.aeruginosa.",0.872486572332172,0.149863760848104,0.904761910438538,0.00686383247375488,FALSE,0.896190387099257,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"210",26,"MO","Coelosphaerium.naegelianum..1","Coelosphaerium.naegelianum.",0.38005157460307,0.204663091323256,0.866666615009308,0.0241705179214478,FALSE,0.390376859154155,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"211",27,"MO","Phormidium.mucicola.1","Phormidium.mucicola",0.964096876405634,0.00293665852388203,1,0.00266671180725098,TRUE,0.990289570368544,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"212",28,"MO","Uroglena...1","Uroglena..",0.973550469734663,8.41079458291372e-06,1,0.00266671180725098,TRUE,1,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"213",29,"MO","Synechococcus.sp1..1","Synechococcus.sp1.",0.80665015055052,0.0229539836976079,0.999999940395355,0.00853490829467773,TRUE,0.828565313897254,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"214",30,"MO","Cryptomonas.rostratiformis..1","Cryptomonas.rostratiformis.",0.880839375626666,0.0185931127607343,1,0.00266671180725098,TRUE,0.904770120306896,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"215",31,"MO","CYCLOPOID.1","CYCLOPOID",0.324746350247171,0.40595131805389,0.238095238804817,0.5480055809021,FALSE,0.333569096151408,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"216",32,"MO","DIACYCLOPS.THOMASI.1","DIACYCLOPS.THOMASI",0.279272989641315,0.230499064580873,1,0.00266671180725098,FALSE,0.286860310095099,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"217",33,"MO","CALANOID.1","CALANOID",0.211564880342904,0.257962165864432,0.904761910438538,0.00686383247375488,FALSE,0.21731269915628,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"218",34,"MO","DIAPTOMID.1","DIAPTOMID",0.129933465221118,0.281958687037092,0.683130025863647,0.0482860803604126,FALSE,0.13346351243252,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"219",35,"MO","AGLAODIAPTOMUS.CLAVIPES.1","AGLAODIAPTOMUS.CLAVIPES",0.430703639548269,0.0674077523607101,1,0.00266671180725098,FALSE,0.442405045180303,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
"220",36,"MO","CHYDORUS.1","CHYDORUS",0.174107320915136,0.21865307558275,1,0.00266671180725098,FALSE,0.178837488479245,"trait affects abundance",0.5,0.466666666666667,1,1,0.651162790697674,0.627906976744186,0.242712345833333,10.85724214655,-0.0459478979823529,8.093655020875,0.00433982687012977,8.32088795245,-3.52,9.61535973068913,4.9416666665,10.3194238340465,0.651162790697674,0.627906976744186,42
